model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_029_def41e18d7.wav,audio/clean_slr54_029_def41e18d7.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_029_def41e18d7.wav,clean,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,success,गोराइका उत्तराष्ट्रीय स्वर्ण संग्रहालयका,गोराइका उत्तराष्ट्रीय स्वर्ण संग्रहालयका,गोराइका उत्तराष्ट्रीय स्वर्ण संग्रहालयका,37,3.638,,,2026-08-12T21:02:22.538891,clean,slr54_029_def41e18d7.wav,slr54,5.8,5.8,5-8,ok,1.3333333333333333,0.5428571428571428,0,3,0,1,3,4,23,10,2,7,35,19,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_029_def41e18d7.wav,audio/clean_slr54_029_def41e18d7.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_029_def41e18d7.wav,clean,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,success,गरी एका अंतरराष्ट्रीय स्नान संगत थानक,गरी एका अंतरराष्ट्रीय स्नान संगत थानक,गरी एका अंतरराष्ट्रीय स्नान संगत थानक,35,3.418,,,2026-08-12T21:02:26.177526,clean,slr54_029_def41e18d7.wav,slr54,5.8,5.8,5-8,ok,2.0,0.5142857142857142,0,3,0,3,3,6,22,10,3,5,35,18,6,2.0,1.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr54_029_def41e18d7.wav,audio/clean_slr54_029_def41e18d7.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr54_029_def41e18d7.wav,clean,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,गराएका अन्तर्राष्ट्रिय श्रमसङ्गठनका,success,गोरखा अंतरराष्ट्रीय स्नान सम्मेलन का,गोरखा अंतरराष्ट्रीय स्नान सम्मेलन का,गोरखा अंतरराष्ट्रीय स्नान सम्मेलन का,33,3.218,,,2026-08-12T21:02:29.596447,clean,slr54_029_def41e18d7.wav,slr54,5.8,5.8,5-8,ok,1.6666666666666667,0.5142857142857142,0,3,0,2,3,5,22,9,4,5,35,18,5,1.6667,0.6667,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_002_88524b17d9.wav,audio/clean_slr43_002_88524b17d9.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_002_88524b17d9.wav,clean,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,success,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पैकाले साथिदार हरुले थोपसिये प्रदान कर्ले गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पैकाले साथिदार हरुले थोपसिये प्रदान कर्ले गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पैकाले साथिदार हरुले थोपसिये प्रदान कर्ले गोसो,98,7.715,,,2026-08-12T21:02:32.815410,clean,slr43_002_88524b17d9.wav,slr43,8.945313,8.945313,8-12,ok,0.8823529411764706,0.36893203883495146,2,15,0,0,17,15,72,26,5,7,103,38,17,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_002_88524b17d9.wav,audio/clean_slr43_002_88524b17d9.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_002_88524b17d9.wav,clean,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,success,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पहाडका ले साथिदार हरुले थोप्सीय श्रद्धांगणको ले गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पहाडका ले साथिदार हरुले थोप्सीय श्रद्धांगणको ले गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौडी पहाडका ले साथिदार हरुले थोप्सीय श्रद्धांगणको ले गोसो,105,8.199,,,2026-08-12T21:02:40.531458,clean,slr43_002_88524b17d9.wav,slr43,8.945313,8.945313,8-12,ok,1.0,0.46601941747572817,1,16,0,1,17,17,68,30,5,13,103,48,18,1.0588,0.0588,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr43_002_88524b17d9.wav,audio/clean_slr43_002_88524b17d9.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr43_002_88524b17d9.wav,clean,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,रोजमेरी किचन र कफी पसलको वार्षिक आम्दानी सोचेभन्दा निकै बढी भएकाले साझेदारहरूलाई थप सेयर प्रदान गरेको छ,success,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौद्धिक भावकाली साझेदार हरुले थोप्स यो शेयर प्रदान कर्ली गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौद्धिक भावकाली साझेदार हरुले थोप्स यो शेयर प्रदान कर्ली गोसो।,रोजमेरी किचनर कॉफी पसलको बारसी कामदारी सोचे बंदानी की बौद्धिक भावकाली साझेदार हरुले थोप्स यो शेयर प्रदान कर्ली गोसो,108,8.399,,,2026-08-12T21:02:48.731676,clean,slr43_002_88524b17d9.wav,slr43,8.945313,8.945313,8-12,ok,1.0,0.4368932038834951,2,15,0,2,17,17,74,25,4,16,103,45,19,1.1176,0.1176,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_012_bbd8cc71ed.wav,audio/clean_slr143_012_bbd8cc71ed.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_012_bbd8cc71ed.wav,clean,"उसले बैनीलाई राखेर भन्यो- बैनी, तिमीले पढ्नु पनि पर्छ ।",उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,success,उसले बैनीले राखेर बहनों बैनी तिमिले पर्नु पनि पार्सो,उसले बैनीले राखेर बहनों बैनी तिमिले पर्नु पनि पार्सो,उसले बैनीले राखेर बहनों बैनी तिमिले पर्नु पनि पार्सो,52,4.6,,,2026-08-12T21:02:57.138509,clean,slr143_012_bbd8cc71ed.wav,slr143,5.184063,5.184063,5-8,ok,0.5555555555555556,0.23529411764705882,4,5,0,0,9,5,42,7,2,3,51,12,9,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_012_bbd8cc71ed.wav,audio/clean_slr143_012_bbd8cc71ed.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_012_bbd8cc71ed.wav,clean,"उसले बैनीलाई राखेर भन्यो- बैनी, तिमीले पढ्नु पनि पर्छ ।",उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,success,उसले बैनीले राखेर बहनो बैनी तिमिले पर्नु पनि पार्सो,उसले बैनीले राखेर बहनो बैनी तिमिले पर्नु पनि पार्सो,उसले बैनीले राखेर बहनो बैनी तिमिले पर्नु पनि पार्सो,51,4.278,,,2026-08-12T21:03:01.739123,clean,slr143_012_bbd8cc71ed.wav,slr143,5.184063,5.184063,5-8,ok,0.5555555555555556,0.21568627450980393,4,5,0,0,9,5,43,5,3,3,51,11,9,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_slr143_012_bbd8cc71ed.wav,audio/clean_slr143_012_bbd8cc71ed.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_slr143_012_bbd8cc71ed.wav,clean,"उसले बैनीलाई राखेर भन्यो- बैनी, तिमीले पढ्नु पनि पर्छ ।",उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,उसले बैनीलाई राखेर भन्यो बैनी तिमीले पढ्नु पनि पर्छ,success,उसले बौनीले राखेर बहनो बौनी तिमिले पर्नु पनि पार्सो,उसले बौनीले राखेर बहनो बौनी तिमिले पर्नु पनि पार्सो,उसले बौनीले राखेर बहनो बौनी तिमिले पर्नु पनि पार्सो,51,4.249,,,2026-08-12T21:03:06.018008,clean,slr143_012_bbd8cc71ed.wav,slr143,5.184063,5.184063,5-8,ok,0.6666666666666666,0.2549019607843137,3,6,0,0,9,6,41,7,3,3,51,13,9,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_003_34ea2908fc.wav,audio/clean_common_voice_003_34ea2908fc.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_003_34ea2908fc.wav,clean,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ?,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,success,कुन्फी मेरे दुनियाँ सरोसान दै?,कुन्फी मेरे दुनियाँ सरोसान दै?,कुन्फी मेरे दुनियाँ सरोसान दै,30,2.857,,,2026-08-12T21:03:10.268390,clean,common_voice_003_34ea2908fc.wav,common_voice,3.78,3.78,3-5,ok,1.0,0.6,0,5,1,0,6,6,15,13,7,1,35,21,5,0.8333,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_003_34ea2908fc.wav,audio/clean_common_voice_003_34ea2908fc.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_003_34ea2908fc.wav,clean,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ?,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,success,कुन्फी मेरे दुनियाँ सरोसान दै?,कुन्फी मेरे दुनियाँ सरोसान दै?,कुन्फी मेरे दुनियाँ सरोसान दै,30,2.768,,,2026-08-12T21:03:13.126638,clean,common_voice_003_34ea2908fc.wav,common_voice,3.78,3.78,3-5,ok,1.0,0.6,0,5,1,0,6,6,15,13,7,1,35,21,5,0.8333,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,clean:audio/clean_common_voice_003_34ea2908fc.wav,audio/clean_common_voice_003_34ea2908fc.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/clean_common_voice_003_34ea2908fc.wav,clean,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ?,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,कुन फिलिम हेर्दै हुनुहुन्छ रोशन दाइ,success,कुन्फी मेरे दुनियाँ सरोसान दै,कुन्फी मेरे दुनियाँ सरोसान दै,कुन्फी मेरे दुनियाँ सरोसान दै,29,2.701,,,2026-08-12T21:03:15.895700,clean,common_voice_003_34ea2908fc.wav,common_voice,3.78,3.78,3-5,ok,1.0,0.6,0,5,1,0,6,6,15,13,7,1,35,21,5,0.8333,0.0,False,False,False,False,,True,False,True,False,True,,,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,noisy,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,success,जुर्गोट्ना स्थलाजा पौष्टिक गोरे को देवता र त्यही कौतिक जागी गोर्गोट्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दुई जनाम पुलिसको जंगलमा छारिए।,जुर्गोट्ना स्थलाजा पौष्टिक गोरे को देवता र त्यही कौतिक जागी गोर्गोट्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दुई जनाम पुलिसको जंगलमा छारिए।,जुर्गोट्ना स्थलाजा पौष्टिक गोरे को देवता र त्यही कौतिक जागी गोर्गोट्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दुई जनाम पुलिसको जंगलमा छारिए,149,11.361,,,2026-08-12T21:03:18.597608,noisy,audio/noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,fleurs,12.42,12.42,12-15,ok,0.9615384615384616,0.46308724832214765,3,23,0,2,26,25,97,41,11,17,149,69,28,1.0769,0.0769,False,False,False,False,,True,False,True,False,True,noise,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,noisy,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,success,जुर्गोट्नाई स्थलाजा पौष्ण गोरे को देवता र त्यही कौतिम जागी गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवस्था को खुशी करना बनारस दूरी जाना पुलिस टाइप जंगलमा छारियो,जुर्गोट्नाई स्थलाजा पौष्ण गोरे को देवता र त्यही कौतिम जागी गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवस्था को खुशी करना बनारस दूरी जाना पुलिस टाइप जंगलमा छारियो,जुर्गोट्नाई स्थलाजा पौष्ण गोरे को देवता र त्यही कौतिम जागी गोर्गोट्नाई स्थल सम्म हिडर र जाना र बचे का अवस्था को खुशी करना बनारस दूरी जाना पुलिस टाइप जंगलमा छारियो,155,11.83,,,2026-08-12T21:03:29.959227,noisy,audio/noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,fleurs,12.42,12.42,12-15,ok,1.1153846153846154,0.5234899328859061,1,25,0,4,26,29,93,47,9,22,149,78,30,1.1538,0.1538,False,False,False,False,,True,False,True,False,True,noise,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/noisy_noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,noisy,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,दुर्घटना स्थल आज पहिचान गरिएको थियो तर त्यहाँ पुग्न यति कठिन छ कि घटनास्थलसम्म हिँडेर जान र बचेकाहरूको खोजी गर्न भनेर दुई जना पुलिसलाई जङ्गलमा झारियो,success,जुर्गोट्नाई स्थलाजा पूर्वी चन्द्र गोरे को देवता र त्यही कौतिक जोखीम गोर्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दूरी जाना पुलिसको जंगलमा छारिए।,जुर्गोट्नाई स्थलाजा पूर्वी चन्द्र गोरे को देवता र त्यही कौतिक जोखीम गोर्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दूरी जाना पुलिसको जंगलमा छारिए।,जुर्गोट्नाई स्थलाजा पूर्वी चन्द्र गोरे को देवता र त्यही कौतिक जोखीम गोर्ना स्थल सम्म हिडर र जाना र बचे का अवसरको खोजी कर्ना बनेगा दूरी जाना पुलिसको जंगलमा छारिए,154,11.748,,,2026-08-12T21:03:41.790733,noisy,audio/noisy_096_fleurs_023_92e4868cb8_noise_15db.wav,fleurs,12.42,12.42,12-15,ok,1.0384615384615385,0.5234899328859061,2,24,0,3,26,27,95,41,13,24,149,78,29,1.1154,0.1154,False,False,False,False,,True,False,True,False,True,noise,15.0,,
Qwen/Qwen2.5-Omni-3B,main,f75b40e3da2003cdd6e1829b1f420ca70797c34e,noisy:audio/noisy_noisy_044_common_voice_046_b12475e582_music_10db.wav,audio/noisy_noisy_044_common_voice_046_b12475e582_music_10db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage1/audio/noisy_noisy_044_common_voice_046_b12475e582_music_10db.wav,noisy,नगरपालिकासँग मिलेर कुनै दलालले पहिला उनीहरूको योजनामा सपना जोड्यो ।,नगरपालिकासँग मिलेर कुनै दलालले पहिला उनीहरूको योजनामा सपना जोड्यो,नगरपालिकासँग मिलेर कुनै दलालले पहिला उनीहरूको योजनामा सपना जोड्यो,success,नगरपालिका सम्मेलन र कुनी तालाले पहिला उन्हैर गोयोजन हमार सपना जोरु।,नगरपालिका सम्मेलन र कुनी तालाले पहिला उन्हैर गोयोजन हमार सपना जोरु।,नगरपालिका सम्मेलन र कुनी तालाले पहिला उन्हैर गोयोजन हमार सपना जोरु,64,5.355,,,2026-08-12T21:03:53.540484,noisy,audio/noisy_044_common_voice_046_b12475e582_music_10db.wav,common_voice,5.292,5.292,5-8,ok,1.0,0.35384615384615387,2,7,0,2,9,9,48,12,5,6,65,23,11,1.2222,0.2222,False,False,False,False,,True,False,True,False,True,music,10.0,,
